start_idx,end_idx,start_time,end_time,center_time,label,mean_st_x,mean_st_y,mean_st_z,sd_st_x,sd_st_y,sd_st_z,min_st_x,min_st_y,min_st_z,max_st_x,max_st_y,max_st_z,mean_pitch,mean_sway,sd_pitch,sd_sway,min_pitch,min_sway,max_pitch,max_sway,mean_vedba_s,sd_vedba_s,min_vedba_s,max_vedba_s,psd1_x,psd2_x,psd1_y,psd2_y,psd1_z,psd2_z,mean_gyr_x,mean_gyr_y,mean_gyr_z,sd_gyr_x,sd_gyr_y,sd_gyr_z,min_gyr_x,min_gyr_y,min_gyr_z,max_gyr_x,max_gyr_y,max_gyr_z,experiment_id
2100,2400,35.0,40.0,37.5,void,0.13242218014537657,-0.07748130084156235,-0.03494748270569887,0.5761602110981223,0.28747145652376205,0.28442173273392096,-0.6394232429419141,-0.9449253733807673,-0.8380836926533968,2.631594222824161,0.9322322964866139,0.9854678426251257,-0.034954600332951974,-0.07755903561315403,0.0,0.0,-0.034954600332951974,-0.07755903561315403,-0.034954600332951974,-0.07755903561315403,0.5635984733057241,0.42172610792711085,0.04316095162675127,2.4993400063647653,0.12350449446959352,0.01995638641547928,0.025093357350282234,0.015411641198913103,0.03759980855173301,0.022194097742029722,0.12252278483705507,0.07136236652181749,-0.31143781488617045,0.7578382253531205,0.8089982845291744,0.567354440457047,-2.094997194431843,-3.021673269666008,-2.367490472825157,2.234968359173361,2.211437421694582,1.3155302358546506,35
2400,2700,40.0,45.0,42.5,void,-0.6912852866850155,-0.2476451544848516,-0.21717824680464967,0.33996115883056544,0.2445444905076306,0.24298192597719734,-1.9342799004944582,-1.2477820416565921,-1.0316477644752111,0.22721720005188992,0.4024427535307205,0.2190020452136373,-0.2189227865441658,-0.25024894189968355,0.0,0.0,-0.2189227865441658,-0.25024894189968355,-0.2189227865441658,-0.25024894189968355,0.4203754372350204,0.24020887883696393,0.02931745144955831,1.5363078341088516,0.08737282142043552,0.045347465500786575,0.03685241654210511,0.021202117318227482,0.06694748307346891,0.037794180282203785,0.03969037426521197,0.017553665342670045,-0.09436005335985125,0.7537782132865434,0.37980727445466794,0.3343827451454906,-3.239437884453728,-1.6219019608557128,-1.4269902666101102,2.0491025943573855,1.6587222543826996,0.6991358006936207,35
2700,3000,45.0,50.0,47.5,void,-1.0430457043742514,-0.6422963442549435,-0.6868142524891053,0.07758572803374934,0.26450720749003326,0.29427224289983483,-1.244559499972079,-1.2946840600113723,-1.2381181349212924,-0.8308986853447271,0.03285171327673142,-0.17308175302537893,-0.7570968710454696,-0.6974905717328754,0.0,0.0,-0.7570968710454696,-0.6974905717328754,-0.7570968710454696,-0.6974905717328754,0.36526922066222955,0.1707575983281835,0.045868066635224324,0.8285956977911274,0.0031528134025181394,0.002292720220854701,0.10608383787933513,0.041180783649221564,0.15083703950481872,0.06689814298095802,0.06648670481374744,-0.01867619596006928,0.004217478651877994,0.7096868284588251,0.15593036170023794,0.1625211874875383,-3.392012523399725,-0.42064200391551987,-0.4822334397213698,1.7965341139635262,0.5529363547037658,0.533611087743785,35
3000,3300,50.0,55.0,52.5,void,-0.9295466177933224,-0.9169373786900193,-1.0128156627226732,0.17713370405359738,0.13930391543291212,0.14953982160705598,-1.4763150541867618,-1.227991031969135,-1.3478557193789338,-0.3788653694269216,-0.4680923715510824,-0.6785565315023847,-1.5707963267948966,-1.1603363598479604,0.0,0.0,-1.5707963267948966,-1.1603363598479604,-1.5707963267948966,-1.1603363598479604,0.24128203539167467,0.1221763791009053,0.03216169409898483,0.5811294823596512,0.005194451809014215,0.005187476140826596,0.012589293211884135,0.006365826816295403,0.017585650341279294,0.011492764213581235,0.019563809169240744,-0.0746443173220572,0.04875565649214368,0.3667069361129892,0.3747665680150697,0.36514272364155337,-1.4153687488016322,-1.5314415099301752,-1.5872664824977534,0.923756585622781,1.302603881565034,1.6231546864661097,35
3300,3600,55.0,60.0,57.5,post-void,-0.3323349338180996,-0.8265520592396178,-0.9029578375167243,0.29663190538740064,0.20449041611084398,0.23854239313783832,-0.827415817048271,-1.2211697474745888,-1.5227042613276822,0.34282675871916113,-0.22084411501346066,-0.39841330620765614,-1.1266035282264413,-0.9729540933381283,0.0,0.0,-1.1266035282264413,-0.9729540933381283,-1.1266035282264413,-0.9729540933381283,0.40071847218321105,0.1616601278919018,0.08888710986257306,0.8599812525755929,0.09080161544546596,0.04875799610783228,0.05249376805140566,0.0232861340890251,0.08226259230779796,0.04367135120780702,-0.0895108579164863,0.0555165543658502,0.18776497687950794,0.35543307479020847,0.7869021391826113,0.32310956852176514,-1.1166856766925939,-2.84784239588373,-0.4696467587581239,1.199003646297524,1.840029552357248,0.9502914237766673,35
0,300,0.0,5.0,2.5,pre-void,-0.40433139406669893,0.9935853174601156,1.3925912103777858,1.3319679040958132,1.2725996285583472,1.0869560318058011,-2.2656492094973686,-2.0158515943223683,-0.4915502649959273,2.4844483529592134,3.571697296539013,3.4512639254261575,1.5707963267948966,1.45746890451158,0.0,0.0,1.5707963267948966,1.45746890451158,1.5707963267948966,1.45746890451158,2.025511022871603,0.6873331240765884,0.4761744935203588,4.101587549343503,3.968220337827603,3.8197779226661708,1.393464988564352,0.35110269046854625,1.4804683094934528,0.4259117658550887,0.942787742217226,-0.07516408023410359,0.7534125371735076,1.9211964988721106,3.0150714696469083,2.907165491588899,-4.915693859157708,-7.40983555745551,-5.811900987548804,6.988778701279865,6.896582608261354,7.957043830166667,36
300,600,5.0,10.0,7.5,pre-void,0.45070789576102016,-0.32828779209579606,-0.24448761359786023,0.10709322641605709,0.36241501322013236,0.2704399446872306,0.06429778339473463,-1.6144834314839158,-0.9417738850985802,0.8266697723035553,0.6457118297016804,0.33307232751679017,-0.24699123454558555,-0.33449033265163997,0.0,0.0,-0.24699123454558555,-0.33449033265163997,-0.24699123454558555,-0.33449033265163997,0.4103674140878638,0.21805951042965688,0.0293749445135795,1.4667015635931469,0.005305150981018132,0.0032521160600880597,0.06315457349087494,0.04947000475810883,0.16878171168380712,0.09218258539825046,0.06929718200730373,-0.1848103931554549,-0.01985732687163491,0.9722450499651418,0.8472729882100686,0.33034343632108293,-3.293127296636766,-2.71759511046935,-1.1338921834740392,2.4995774066700287,2.0225190868295035,0.7979379146390262,36
600,900,10.0,15.0,12.5,pre-void,0.46427296275658564,-0.3172160021407965,-0.2335079933124148,0.07105479589058437,0.303520553086232,0.1834394025907331,0.2835602480120463,-1.263010000863045,-0.7309834983127972,0.6527049198328683,0.513443913098481,0.1551290796230841,-0.23568385860191898,-0.3227924278410857,0.0,0.0,-0.23568385860191898,-0.3227924278410857,-0.23568385860191898,-0.3227924278410857,0.310463765083545,0.1855687882102462,0.03291365900918246,1.0699460471794113,0.002584391508309338,0.002323063055254741,0.04448990599339666,0.03073331092084505,0.035294011637962835,0.008888708802608156,0.00930787790779507,0.09146460424663486,0.0469239882935266,0.7460717196861286,0.4026680794404364,0.13558903300214167,-2.744542645065921,-1.1755586122929245,-0.2710368712929402,1.929056228116009,1.1697508640513945,0.47548850745631616,36
900,1200,15.0,20.0,17.5,void,0.44463288646356747,-0.2931544206371069,-0.16227189774318979,0.053546995839817556,0.2766806949912243,0.15233776971200602,0.2651622936243076,-1.3543176646958828,-0.7804999989511903,0.6139673387719055,0.8464955868610754,0.19459328446178858,-0.16299263300680578,-0.29752455494127394,0.0,0.0,-0.16299263300680578,-0.29752455494127394,-0.16299263300680578,-0.29752455494127394,0.25608236489004627,0.1924788461557418,0.005129038132386721,1.2205912551161566,0.00230805910672433,0.001676328498730975,0.046953732953384515,0.02806859822057378,0.008415758484890264,0.004999188498964213,0.02580578802175777,0.07400147830158521,0.044751709835536085,0.7185396465996027,0.36708621953499226,0.1226712059182394,-2.09050576340312,-1.0933738936159971,-0.3086706282362069,2.1061869239733646,1.2881588002926283,0.5336623938199376,36
1200,1500,20.0,25.0,22.5,void,0.4793503981093421,-0.3972827662567777,-0.3792237091964095,0.05551818500948067,0.3002218171881102,0.14893540397962296,0.3263892819250871,-1.297536389825444,-0.8083862982649603,0.6650511283760859,0.5669528581334918,0.07736462985637721,-0.3889571954399239,-0.4085540122581288,0.0,0.0,-0.3889571954399239,-0.4085540122581288,-0.3889571954399239,-0.4085540122581288,0.2693413014616608,0.20700827584420445,0.029701533589688807,1.0677282038388014,0.003792228815195061,0.002643256804704576,0.115543208133599,0.05757981320493759,0.014280526990389513,0.009055033280747195,0.06870106406113274,-0.012477897151848716,0.03216816425340665,0.8527611794164973,0.29755339581540635,0.11777341469195896,-3.021280177423074,-1.2461175364164794,-0.2726697820425113,2.9580832011673923,0.736486737360196,0.40598570830491054,36
1500,1800,25.0,30.0,27.5,void,0.48457417400535463,-0.4490795943246271,-0.49397043682648234,0.0523574129676864,0.29619897334974327,0.13763944130708688,0.3376083186322077,-1.3870705085127801,-0.9229095229156716,0.6733001321438767,0.6624495451229458,-0.012568162738487014,-0.5166503173315755,-0.46573494987309155,0.0,0.0,-0.5166503173315755,-0.46573494987309155,-0.5166503173315755,-0.46573494987309155,0.25759144275961227,0.2075244441661251,0.023464764426518812,1.216624018275122,0.0009243834044509622,0.0007891489783496415,0.05001421634521489,0.04030581955138089,0.007690753253408295,0.006898532210145712,-0.010931704042036217,0.11219051158058618,0.03168811150365612,0.6683555098026652,0.3296963671600408,0.18226374514510105,-1.8844068730195322,-0.84115898420509,-0.40311487241319366,1.7962238342916388,1.0105604816644451,0.7552775301697613,36
1800,2100,30.0,35.0,32.5,void,0.41974796967298744,-0.49378379629337094,-0.5847762136799057,0.04576696554851895,0.25036556859285625,0.1317249626857886,0.2866932538740713,-1.3470559332352627,-1.0094152957199065,0.601541196190945,0.4812621583975526,-0.1515437908171781,-0.6246041577952609,-0.5164356724465321,0.0,0.0,-0.6246041577952609,-0.5164356724465321,-0.6246041577952609,-0.5164356724465321,0.2279773617383291,0.17365287616894498,0.009388913933705728,1.0823371578147234,0.0008148429966683251,0.0007099383090549787,0.02520818179345158,0.02398486402417024,0.01183939432494004,0.004218511224260291,-0.01890713413287162,0.049450851538686814,0.02142086552403824,0.589425953406034,0.26154773259162767,0.11910657690800273,-2.045698662440142,-0.5756171634576676,-0.33796839058694905,1.440660319096176,0.9240226849622278,0.3255787657152481,36
2100,2400,35.0,40.0,37.5,void,0.43712677847193315,-0.5126650013997646,-0.6250008694889052,0.04659606220168576,0.24260579703794277,0.12064738999450694,0.2850176850783021,-1.1996169309427724,-0.9332816872609517,0.62363938379043,0.22356628527504815,-0.2971807136440752,-0.6751326467747535,-0.5382858566482847,0.0,0.0,-0.6751326467747535,-0.5382858566482847,-0.6751326467747535,-0.5382858566482847,0.2202589946506401,0.16453125465119023,0.019204274869870832,0.8086637837712077,0.0009019087123141827,0.00079859139120205,0.048734069318867,0.034934769117601266,0.007616640242453985,0.006444166961263831,0.03859626785890052,-0.009743515567900204,0.02149615729926899,0.555882610709949,0.21175798473323454,0.09491835734302173,-2.335913935912043,-0.7039563242760922,-0.1996906306849108,1.6191679465073814,0.5814733847212149,0.285868751563476,36
2400,2700,40.0,45.0,42.5,post-void,0.40586173588604424,-0.5650755072004896,-0.7421456335117212,0.042026690570650185,0.2209465541609223,0.11944635169888061,0.24409878471632734,-1.2373815288366068,-0.9999667085171249,0.5377355238770953,0.25483378659108813,-0.3796937467432025,-0.8362660076444223,-0.6005247702440129,0.0,0.0,-0.8362660076444223,-0.6005247702440129,-0.8362660076444223,-0.6005247702440129,0.2073175855730708,0.14788668689990886,0.018642395845584452,0.8983534561836197,0.000903647925023609,0.00035086355126364495,0.019899679558266103,0.0185426949841554,0.005252919140830638,0.003849046208273311,-0.03554794286191178,0.06336327059507203,0.03374166985143841,0.4770226070838966,0.22006320355930034,0.09215702591568156,-1.493159240876603,-0.6281007546289753,-0.22504986866929058,1.2616238373419237,0.9105230090538219,0.3739263990005543,36
2700,3000,45.0,50.0,47.5,post-void,0.2470799827739578,-0.5605434752285338,-0.750689673961985,0.18205786126218332,0.2383308592041794,0.24255680963982307,-0.18268757299170907,-1.1373627907768327,-1.2499985420745479,0.5171953865715457,0.27959609965567744,-0.27262740267894314,-0.8491053853077969,-0.5950419263241848,0.0,0.0,-0.8491053853077969,-0.5950419263241848,-0.8491053853077969,-0.5950419263241848,0.3482731951325755,0.16578977878976486,0.03612014854388106,0.9360904749536562,0.01758326884143125,0.003614221156781279,0.013257720452052715,0.012332703383512132,0.07299400215321816,0.007338259082535152,-0.11596819984998884,0.07095332796058751,-0.0763603769525712,0.6031522455071244,0.500846883830876,0.3661891207656363,-2.459016707063601,-2.061614896644279,-1.1912494217539595,1.8791211588639172,1.0766414022255533,0.5634599766084893,36
3000,3300,50.0,55.0,52.5,post-void,-1.732137427564777,1.3702488827272612,1.3289192737255775,0.9847603470364749,1.1388354067084159,1.0080289284052464,-2.621544322865504,-1.0233444762781672,-0.7163697569194543,0.15828141051615074,2.923640733255524,2.5288034961650876,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.6366692696438456,0.7772612475695876,0.17003402390033234,3.5922964312304493,1.589385705161284,0.27496149775092565,2.036578221249009,0.3117796675678898,1.4519490524036536,0.15299706077573239,-0.9420809111340905,-0.2164023193562942,-0.8672689281887707,1.2786804313405724,0.8711865282827271,1.2215739853479777,-5.116249482928938,-3.525695696772383,-4.044367372535406,2.0289790094262306,1.4320644824556659,0.5918939304208849,36
0,300,0.0,5.0,2.5,pre-void,-0.1418146298377045,0.7862812085118724,1.1051695858415356,1.4894467534942217,1.6663148308119562,1.2936382987006028,-3.2013113995207583,-4.353872733397914,-1.6520593190615422,3.1965478048898515,6.356403157134837,4.588552490667615,1.5707963267948966,0.9047669929518019,0.0,0.0,1.5707963267948966,0.9047669929518019,1.5707963267948966,0.9047669929518019,2.248659600301164,1.2696798008619166,0.17011469968831666,6.924326525258241,3.451364650013178,3.1278770332906403,1.030622069037343,0.5917223507413222,1.0508075425761991,0.6376595958275865,0.7472013838806943,-0.14794784915755751,0.5609864788462088,1.7238645059154698,3.379620145969066,3.2455813283291266,-4.288309361882171,-9.74919889222504,-9.164082838919443,4.558109901800433,7.118843428386928,5.573019010738632,37
300,600,5.0,10.0,7.5,void,0.19946766134146324,-0.0447101247751082,0.11507084733640721,0.1650818312232199,0.897941480842131,0.4845400168055402,-0.20142593206706663,-2.832492313965772,-1.3481976526955002,0.7509298522020984,2.313312829054306,1.4152091824665542,0.11532632047502023,-0.044725034078535175,0.0,0.0,0.11532632047502023,-0.044725034078535175,0.11532632047502023,-0.044725034078535175,0.8543681204144593,0.5817087387364468,0.10239167240800807,2.993662825786392,0.014191229111616726,0.008402260711144218,0.3054404195644469,0.29124459173676426,0.1344690721501302,0.05273912148200516,-0.1869198374271112,0.19460000169729222,0.06262978682152077,0.9809758448486929,0.4033221420308852,0.20522495760680654,-3.5014297403920787,-1.3865537748930192,-0.5552790013250061,2.6033836789585254,1.3798135226526937,0.640332262052804,37
600,900,10.0,15.0,12.5,void,0.23565947682800978,0.006892382757437599,0.23304952114212085,0.10277599014224685,0.6395066502105954,0.3823659295398924,-0.028811954575249047,-1.894198060965836,-0.6431356469194422,0.5768370331307757,1.9852878667752123,1.1859857780857688,0.23521237823815408,0.006892437328975839,0.0,0.0,0.23521237823815408,0.006892437328975839,0.23521237823815408,0.006892437328975839,0.6090820198632187,0.4413099330012226,0.08582836933638031,2.1381388662181724,0.0043967781164140785,0.0037610369326385633,0.3749917126127712,0.290491284841252,0.20212809835842793,0.05272595998084293,0.06659187385919556,-0.0010263508742740675,0.0409304086029382,1.0720215205798194,0.23899707435774326,0.14022051345037792,-3.8664667074563037,-0.8090364347458135,-0.5388294648327957,3.396061641388985,0.7762299282630017,0.5342111588400917,37
900,1200,15.0,20.0,17.5,void,0.3366612491942463,-0.1061130550124567,0.03487581601404873,0.09595809206839652,0.5951934824665611,0.38894649409436677,0.10066293914868904,-1.8185996816438872,-0.7831763841512017,0.7009494609259175,2.0528120039602924,1.1419989534480135,0.03488288992680678,-0.10631320934797293,0.0,0.0,0.03488288992680678,-0.10631320934797293,0.03488288992680678,-0.10631320934797293,0.5927914131362848,0.4041546149486173,0.05595642057139603,2.392148797382153,0.0030841394992893118,0.0021143886749509767,0.23066612477897777,0.19081226450309333,0.24009547648336518,0.056012629719237386,0.059643503357727085,-0.029156224624744015,0.03295747611879157,0.9886899222533049,0.24912321605229074,0.15335635863791294,-4.7897334264602325,-0.8495644807787212,-0.5201005549493972,3.5327131579686237,0.8236683685397079,0.6895106125848205,37
1200,1500,20.0,25.0,22.5,void,0.37611367491703873,-0.09928706460075108,0.05232173356212679,0.08401673739592144,0.534710686890892,0.4054676073860981,0.1365768982508904,-1.8966427566069108,-0.8545232525917259,0.6623187527528983,1.683329430752393,1.2513510367326999,0.05234563536588847,-0.09945091986219087,0.0,0.0,0.05234563536588847,-0.09945091986219087,0.05234563536588847,-0.09945091986219087,0.5623606611346472,0.3756711304926079,0.03763709416382136,2.1510185684217906,0.0023064304258363076,0.002229491555708801,0.18368055692204213,0.09965680710446377,0.28936968242584543,0.09351816438928459,-0.0420978168065113,0.049129305335325654,0.03613611767385738,0.9429263084202735,0.2284319761741769,0.1405427049920173,-3.664934879022109,-0.5503569822704827,-0.35285256583609037,2.7264157131165017,0.8591281429578563,0.4638243435966316,37
